case	receipt	cid
foo:rust	morphism_c11_add_to_add	blake3-512:1546458bf93fd30d66d8cd187d400db747e8ea579824ae2853968f19db078996cc198aebc4e2106fc107253f85daed4c11dcd04c2520521a4b41b3a93a598983
foo:rust	morphism_c11_addr_of_to_addr	blake3-512:b6548be43be33755624cff6c15230445a9251a3d3b569d978f22caf6eb8f410753653f4d50f4b43be4a5c31442fa5bf88daa04eaa58891b010ecb478d3de2290
foo:rust	morphism_c11_array_subscript_to_index	blake3-512:e901e737f90a9fa57aed7f8db60390746b79df3a4e56dda4d09e36b5b14e3cb3a63c89f8cd20da34b84fd8f0f7d1321a757eed1370f8f4b448627dcf4d0e70ee
foo:rust	morphism_c11_assign_to_assign	blake3-512:96f32b044298db953d4ce517ad35e4614ae4ba543095466216b8d9b9c0525d9535b1991fd594851fef07eac4e4e123cea4773ad4d69d27285197d20ca5fa1b2f
foo:rust	morphism_c11_bit_and_to_bitand	blake3-512:1f23c1d14557e3327f2243c249a2f5724c526df1a9b68debaa771c994dc25c0af59e7f6180b396af2d93bc534bad0d7b88a908e0073d4fe1595f605ace96fef8
foo:rust	morphism_c11_bit_not_to_bitnot	blake3-512:4373ab2f9ace89e2808943f49598834eb0f1742ebe7195e1518b6d9d6175c1276e30a370a96ba0e375d892852edc28b906937901024749bc6e24110e3fda39d0
foo:rust	morphism_c11_bit_or_to_bitor	blake3-512:876739ae13f0701774c64fb9651268dd5ee1950d43ed1ff134e004e250930b4a9804a4789217d1198bec409adcceb6451fe97a5c24e90db7b2475bc41df0c071
foo:rust	morphism_c11_bit_xor_to_bitxor	blake3-512:4e329d7febcf53ebf49e46f1063d9dffbca92a7eaffb7f4619d34ad728d083de93193b8f36edee87db1923d08be3f45d7282df07c514168dd1195f588cd10088
foo:rust	morphism_c11_break_to_break	blake3-512:3ef6e5e81db1f8dbb17eacf814d5db3fff5308e33677e5334589662b60a191beb1af5f4fdb5989a6345118e845412ea0d4d1b43b6d289b7d8676ded275362951
foo:rust	morphism_c11_call_to_call	blake3-512:062efe8e77c2eea75b1ff6f6cf721e670907c017ceb579cc79afc30e32bcae4507e2f73438c767238c52cd83475847981d5f5986983c89310f65e708662adc2c
foo:rust	morphism_c11_cast_to_cast	blake3-512:e412d5f52a750f2ef9b3ffa1117a10996f6ff1480b07a8ef735bf67cd10f3fec645be1e2f2ec14f0221d1a5dc5a6c23c034ea53b3f39e2b751b7b86a75b70d8b
foo:rust	morphism_c11_conditional_to_ite	blake3-512:4580454b8c8da510d81ce2c3378a0c9849cbe3ae06e849367cd62fe2945d42023a7c2cf5432d775bc624d0ffbb9e4e9e4f8bbb1aa0be431cbb208f61c36f020a
foo:rust	morphism_c11_continue_to_continue	blake3-512:2d853a75408e6416a11bf7598aaf167429bc6536fa1af44ec861dc808920d4a2b6a8869e5f2e4db4bdacd6051d72e510597e837222c3bfe10d45292a03421654
foo:rust	morphism_c11_decl_to_decl	blake3-512:4e1f92192fb49036c80f90c9f7b98968c626f37a890b77b8d6e76296d181e35934ca7bbf0fbf1bc636b3ecea803a1f909e0741a4255a567a3f56af9849038a49
foo:rust	morphism_c11_deref_to_deref	blake3-512:b7d83a848c27b07bfe33e6962b7ddd9cc2f77bdcfe61928ce13fcc0193e7563ae087466db823cc20a43e86fb8863f8749e37e1433eab3759b94417896660f6e2
foo:rust	morphism_c11_div_to_div	blake3-512:edf1e8b3f40ba8b13d385bff99eaafd5c0d4dbd5da5b757aeb0b1fcb8671e84d75e38e82fe08ce84bd2d8c3e74bfbcbf3b7d513c2bd26dacd5f42a5b79bdbd27
foo:rust	morphism_c11_do_to_do	blake3-512:816d882e63156a6e882ba449a1919ab7db3763869b4a016974b11030a064ad1d4c046a66a27165a97d9763564bda2469e793bc957c4666aaeab8c48f46f9b43b
foo:rust	morphism_c11_eq_to_eq	blake3-512:40d7eaaab7835a804b91d2c7106e020c8bf51238f85e91ae458d21fef18ad551a26afd276e3acb10ffecb54db63a63c98ecff84a7c39cc3b0211579e84ce0255
foo:rust	morphism_c11_for_to_for	blake3-512:e30586ad3c8822fd1d68770632003a05df3b0bd5b5673c3b4ac06c478573011738b11eb94e55f98ea36efb74b7f17bd5dc68896bc7f8bf90e9a3bcdaf8f36afe
foo:rust	morphism_c11_ge_to_ge	blake3-512:a683842380e956a27c6255a2093666601a889ef10f09215c79cb6d378ec63c2489d9e421bb54030405e0b39db2c3be03199b556ebec5b35b5d18211cdc15e90f
foo:rust	morphism_c11_gt_to_gt	blake3-512:c6a9e0d05f8c1295573ae5e9e51fcb79e74d0aff504b21dbd2c69049f383e065d2091522f84c2a2715acb2538b2e840bc835e2fff13cf9aec39a1014bd09229d
foo:rust	morphism_c11_if_to_conditional	blake3-512:bcb3fb2ef1bb1a41a2e11da3b87b207f49ad698506c3816729f7d86336bd0ed7fc83ec57726b00171ee9f518af80e2031b3b89c280ba45bf928773d97e10e5a4
foo:rust	morphism_c11_le_to_le	blake3-512:8c93340ef1ad1e7cd6bb0fffd91e9a31d3a4cd13e0eeb61fec1be8ba0e04128ad77d73e16cafb6f93b7fa822dab261e01add4b0d1efb6496d7d38c9987e8978d
foo:rust	morphism_c11_lt_to_lt	blake3-512:a507ec61545e2f8934fb0f395b32efcbbb7c1bf4d20cc4014f1776a38db1311826b9d42122bef1bb7ab2abc12364d3d8fb299092d52ae416b67a5c5a926484af
foo:rust	morphism_c11_member_to_member	blake3-512:5f31551bed2e7d7ead7d4ecf326dc5a84b8309acf840b18db97a70cdbeca3719eff2ea87c390a970ff468c116854f8e57c9a67b8703e8f633b88b76266e66f79
foo:rust	morphism_c11_mod_to_mod	blake3-512:c7b5eb9a8d096f9e697fb1a52c6dc73470cfb23179f864b1969e264b22c417edeae174a965a83ad6b753de2aea07a02458fd76b1cf885fa7fe7f88ae424bae6b
foo:rust	morphism_c11_mul_to_mul	blake3-512:7a48fe1cb05aadcdea1c0ffefd6d1a1958a2d7eca965408f89905c82e76f01d333f0e8f9208b634c295e5742ea4b0cd3882ddfe9c870bba1994f75f2c6a89a33
foo:rust	morphism_c11_ne_to_ne	blake3-512:faef6b9a9fc33440f7202b052e4ba91d7e6870f9802e117120fafe2b5fd9c76d3a1fdf4cb6226b2ecf713acdb9c69b1d3088b2f5492f94745dd105b559db9f61
foo:rust	morphism_c11_neg_to_neg	blake3-512:a148ed0c790a0f273a04a0a93bb89c200d5fe65aa5783cfcb185ecf5f02d4f527779a98911c2ef67b6a19b70df5a0e02a90a41aceadb64a9a36d975321e2d180
foo:rust	morphism_c11_not_to_not	blake3-512:b3076c8c05ce99ad7cee010e399c88dc6bdeffd2f732b4c40f849e7d4b037fa3a4f56a519e5d8f79b42dc8b594eaf4fbccbf7b16dcd96c9c94b4e80b0c31fa15
foo:rust	morphism_c11_post_dec_to_postdec	blake3-512:33b3fac2ff2d071c149c6d7dada9db7849751cba95f80e5251de04ea863d2275f1ea12043d8718f04c923fd0e08a020fe90a386a1aa50fe9faac0a2f911291a3
foo:rust	morphism_c11_post_inc_to_postinc	blake3-512:2186db44600512ae4f4cc14a496f3739983c1999c9fe2cbd7e4487809f924e33f6cafe4ac1ef4623835f5ace00de7648e77202dfa9284be9dc8af1f1e9c43e6e
foo:rust	morphism_c11_pre_dec_to_predec	blake3-512:ad9c52274eef4fe420241d2213c5ad97d765cef1e687191f4edd0814ca2d95f1dc9f22561277be9fa6f4055e609fa22d115d52ac76e40ebca97f18203ed29300
foo:rust	morphism_c11_pre_inc_to_preinc	blake3-512:6761197ffca2f43a6f0b66aba317afe8ad69d2f47ac73d6997e5c8af9d80f70d2f1e5fa7c439713a04af21a79a66878b7701b82bd2b500707d69b195a2551956
foo:rust	morphism_c11_return_to_return	blake3-512:15f925e4a2a595fd1eb56621e78cea864653be2b81729475d374adfcb093c7376193cdbd022ff0a12f1ad4863b43f62311d107b1d9babf78e204602892d38fec
foo:rust	morphism_c11_seq_to_seq	blake3-512:8ac65ee95e60f51e892e925bcec88951e70c4985f884aeaf9582ce7b6250392ea4f1a9fe62f0672058b900150a50f88faad48bdf6c6f45f2483a5275125dd73d
foo:rust	morphism_c11_shl_to_shl	blake3-512:7ed261cb6adfbb3c4c941e727f5532f5232f24543294974181f69c45ecc4c727d64eacf335c8c18738170a45750dcc6dfacd8e402b667ab61c2e4d0a2a775c9b
foo:rust	morphism_c11_shr_to_shr	blake3-512:0b2ae8fb0c87ffb3ba4ca8ba9d08a3f02a4a163621bc2b6d7c2bf245cc306d04c6607a5869f0f2ebfe16e5268f65f09d6bd007a6f01dab6dd80c76852a28e3aa
foo:rust	morphism_c11_skip_to_skip	blake3-512:34945c6e32b5ea8d43f5412dbaedb40adff2416ffe2b43b613789dcb70dcad8b975e95bc6be09042ff523d14534874c43fb7b2be573dbf95902aeb50d108a5c1
foo:rust	morphism_c11_source_unit_to_source_unit	blake3-512:f03b0f1ca96b76e93e3dd1cbc1787b15f069ce874eda1e2eb35ab20430390f1a9de2d66072545c899578191095d65037811a6cfc825cbcf3d83ece9a4bc8f49a
foo:rust	morphism_c11_sub_to_sub	blake3-512:888635d7d3a080d85058beb74237b3c6fe66ee3c48c94d0440b855959d49e1390dd742af7ae71563ffa4d7cfaff696982238a5e189545eabf3ba5930ba11ecb3
foo:rust	morphism_c11_while_to_while	blake3-512:6b5f284871ff2d5fcce696835505b6e4eaf2854f10e2c328880c531238722fc5ad88c26e1a43cf420afbdd35842676498374f921cb4f9ee796171208ec873708
foo:rust	morphism_rust_eq_to_eq	blake3-512:a0f983e4ad306af230826cdd1f269d551cfd49d370e395cbfa69c4d5257aa574a52101da0019d6fd26a827c78b5635947623c6a96e9ad9ca1c75617298dd3650
foo:rust	morphism_rust_if_to_conditional	blake3-512:ec4f43a8d36472224e62ed7e9a3cd952a3feffb0c5eaa88496e226f46e9787a257b3a5259159664e30589b15732620a34e7df5089588d9d0db23f045ed29a0c6
foo:rust	morphism_rust_return_to_return	blake3-512:6bf6d365c9efd0da64a18bfc3ac31784f0409315e2267de23281e08c1903f87d3699935108ce43cc3b24bd681e9d8c4e842c022ee3e32014f94eaa49eb675e9c
foo:rust	morphism_rust_seq_to_seq	blake3-512:5574ed74843aaa5acf7e68c5ee1f98b052b856e33fbbe4ba856867bbe5712bb531b28ea73995b4d21ca9de8da28c892ff9e3bbd7783f9c3d7d75fd3b92481291
foo:rust	morphism_rust_skip_to_skip	blake3-512:1dd361e3f636b7ec5949a9eba487760c614bcf245f93af48bd8ded323759d9aeaf9ecce2ffebedd5ede1c2d92bef7bf18c622108b96452aea646e5aacea9e40a
